"Population from registration record : by gender and province, 2007-2008",,,,,,,
,,2008,,,2007,,Total
Region/province,Male,Female,Total,Male,Female,Total,growth rate
,,,,,,,(%)
Whole kingdom,"31,255,869","32,133,861","63,389,730","31,095,942","31,942,305","63,038,247",0.56
,,,,,,,
Bangkok,"2,722,313","2,988,570","5,710,883","2,727,574","2,988,674","5,716,248",-0.09
,,,,,,,
Vicinity of Bangkok,"2,134,194","2,316,617","4,450,811","2,090,469","2,258,409","4,348,878",2.34
,,,,,,,
Nakhon Pathom,"406,431","437,168","843,599","401,245","429,725","830,970",1.52
Nonthaburi,"496,958","555,634","1,052,592","484,838","539,353","1,024,191",2.77
Pathum Thani,"443,191","486,059","929,250","428,791","468,052","896,843",3.61
Samut Prakan,"555,811","591,413","1,147,224","547,341","579,599","1,126,940",1.80
Samut Sakhon,"231,803","246,343","478,146","228,254","241,680","469,934",1.75
,,,,,,,
Central,"1,460,808","1,520,093","2,980,901","1,451,481","1,512,014","2,963,495",0.59
,,,,,,,
Chai Nat,"162,363","173,589","335,952","162,947","174,200","337,147",-0.35
Phra Nakhon Si Ayutthaya,"371,557","397,569","769,126","367,673","393,039","760,712",1.11
Lop Buri,"378,455","375,346","753,801","375,677","374,144","749,821",0.53
Saraburi,"308,263","313,377","621,640","305,056","310,700","615,756",0.96
Sing Buri,"103,118","112,433","215,551","103,166","112,487","215,653",-0.05
Ang Thong,"137,052","147,779","284,831","136,962","147,444","284,406",0.15
,,,,,,,
Eastern,"2,229,876","2,279,709","4,509,585","2,198,566","2,244,483","4,443,049",1.50
,,,,,,,
Chanthaburi,"250,599","257,421","508,020","248,842","255,161","504,003",0.80
Chachoengsao,"326,360","338,470","664,830","323,500","335,466","658,966",0.89
Chon Buri,"621,057","643,630","1,264,687","607,029","626,417","1,233,446",2.53
Trat,"111,466","110,361","221,827","110,876","109,667","220,543",0.58
Nakhon Nayok,"124,013","126,740","250,753","122,765","125,731","248,496",0.91
Prachin Buri,"228,083","231,296","459,379","225,786","229,202","454,988",0.97
Rayong,"295,424","303,240","598,664","288,098","295,372","583,470",2.60
Sa Kaeo,"272,874","268,551","541,425","271,670","267,467","539,137",0.42
,,,,,,,
Western,"1,810,449","1,864,222","3,674,671","1,800,804","1,853,361","3,654,165",0.56
,,,,,,,
Kanchanaburi,"423,950","416,955","840,905","421,707","413,575","835,282",0.67
Prachuap Khiri Khan,"251,428","248,950","500,378","248,290","246,298","494,588",1.17
Phetchaburi,"222,421","236,554","458,975","220,847","235,214","456,061",0.64
Ratchaburi,"409,115","426,746","835,861","407,338","424,100","831,438",0.53
Samut Songkhram,"93,331","100,723","194,054","93,526","100,686","194,212",-0.08
Suphan Buri,"410,204","434,294","844,498","409,096","433,488","842,584",0.23
,,,,,,,
Northeastern,"10,704,279","10,738,414","21,442,693","10,675,024","10,710,623","21,385,647",0.27
,,,,,,,
Kalasin,"488,205","490,378","978,583","487,574","489,934","977,508",0.11
Khon Kaen,"871,047","885,054","1,756,101","869,386","883,028","1,752,414",0.21
Chaiyaphum,"559,298","563,349","1,122,647","557,725","561,872","1,119,597",0.27
Nakhon Phanom,"348,701","350,663","699,364","347,294","349,811","697,105",0.32
Nakhon Ratchasima,"1,269,885","1,295,232","2,565,117","1,264,118","1,288,776","2,552,894",0.48
Buri Ram,"769,670","771,980","1,541,650","766,889","769,181","1,536,070",0.36
Maha Sarakham,"464,579","472,275","936,854","463,945","472,060","936,005",0.09
Mukdahan,"169,260","168,237","337,497","168,517","167,590","336,107",0.41
Yasothon,"270,801","268,483","539,284","270,840","268,702","539,542",-0.05
Roi Et,"652,862","654,350","1,307,212","653,594","654,995","1,308,589",-0.11
Loei,"312,942","305,481","618,423","311,517","304,021","615,538",0.47
Si Sa Ket,"720,138","721,274","1,441,412","721,032","721,979","1,443,011",-0.11
Sakon Nakhon,"558,007","558,027","1,116,034","556,088","556,976","1,113,064",0.27
Surin,"688,142","687,418","1,375,560","686,246","686,426","1,372,672",0.21
Nong Khai,"456,068","450,809","906,877","453,868","448,750","902,618",0.47
Nong Bua Lamphu,"251,429","248,091","499,520","250,386","247,217","497,603",0.39
Amnat Charoen,"185,172","184,304","369,476","184,913","184,002","368,915",0.15
Udon Thani,"768,122","767,507","1,535,629","765,723","764,963","1,530,686",0.32
Ubon Ratchathani,"899,951","895,502","1,795,453","895,369","890,340","1,785,709",0.55
,,,,,,,
Northern,"5,870,420","6,008,221","11,878,641","5,869,022","6,002,912","11,871,934",0.06
,,,,,,,
Kamphaeng Phet,"361,532","364,681","726,213","361,523","364,471","725,994",0.03
Chiang Rai,"606,775","620,542","1,227,317","605,963","619,050","1,225,013",0.19
Chiang Mai,"819,750","850,567","1,670,317","817,524","846,875","1,664,399",0.36
Tak,"274,547","263,783","538,330","270,657","260,271","530,928",1.39
Nakhon Sawan,"526,705","547,534","1,074,239","526,476","547,207","1,073,683",0.05
Nan,"240,113","235,871","475,984","240,800","236,581","477,381",-0.29
Phayao,"239,638","247,748","487,386","239,393","247,186","486,579",0.17
Phichit,"271,599","282,513","554,112","271,896","282,844","554,740",-0.11
Phitsanulok,"415,106","428,889","843,995","414,311","427,372","841,683",0.27
Phetchabun,"495,968","500,263","996,231","496,858","500,673","997,531",-0.13
Phrae,"226,466","237,011","463,477","227,772","238,104","465,876",-0.51
Mae Hong Son,"130,571","122,121","252,692","131,667","123,137","254,804",-0.83
Lampang,"378,744","388,871","767,615","380,361","390,252","770,613",-0.39
Lamphun,"197,537","207,588","405,125","197,719","207,438","405,157",-0.01
Sukhothai,"294,657","309,160","603,817","295,317","309,984","605,301",-0.25
Uttaradit,"229,207","234,998","464,205","229,639","235,638","465,277",-0.23
Uthai Thani,"161,505","166,081","327,586","161,146","165,829","326,975",0.19
,,,,,,,
Southern,"4,323,530","4,418,015","8,741,545","4,283,002","4,371,829","8,654,831",1.00
,,,,,,,
Krabi,"209,827","208,878","418,705","206,048","204,586","410,634",1.97
Chumphon,"241,801","242,921","484,722","240,186","241,112","481,298",0.71
Trang,"302,347","312,521","614,868","300,154","310,178","610,332",0.74
Nakhon Si Thammarat,"751,828","761,336","1,513,164","749,036","757,961","1,506,997",0.41
Narathiwat,"356,481","363,449","719,930","352,404","359,113","711,517",1.18
Pattani,"316,986","325,183","642,169","314,836","322,970","637,806",0.68
Phang-nga,"125,420","124,513","249,933","123,837","123,050","246,887",1.23
Phatthalung,"247,998","257,131","505,129","246,777","255,786","502,563",0.51
Phuket,"155,555","171,451","327,006","150,473","165,025","315,498",3.65
Yala,"236,178","239,349","475,527","234,166","236,525","470,691",1.03
Ranong,"95,313","87,416","182,729","94,437","86,350","180,787",1.07
Songkhla,"652,525","683,243","1,335,768","647,820","677,095","1,324,915",0.82
Satun,"143,816","144,593","288,409","141,870","142,612","284,482",1.38
Surat Thani,"487,455","496,031","983,486","480,958","489,466","970,424",1.35
